timestamp,symbol,side,quantity,fill_price,commission,realised_pnl,strategy_id
2026-05-29 06:49:36.527531,AAPL,BUY,100.0,142.75599404946223,14.275599404946222,0.0,sma_crossover
2026-05-29 06:49:36.529332,AAPL,SELL,100.0,139.84378315991466,13.984378315991467,-291.2210889547566,sma_crossover
2026-05-29 06:49:36.580050,AAPL,BUY,100.0,146.44412812999985,14.644412812999985,0.0,sma_crossover
2026-05-29 06:49:36.659561,AAPL,SELL,100.0,143.86756905132947,14.386756905132946,-257.65590786703854,sma_crossover
2026-05-29 06:49:36.689646,AAPL,BUY,100.0,147.4325952092187,14.743259520921871,0.0,sma_crossover
2026-05-29 06:49:36.695513,AAPL,SELL,100.0,143.34461557171366,14.334461557171366,-408.7979637505043,sma_crossover
2026-05-29 06:49:36.789449,AAPL,BUY,100.0,145.59770567126924,14.559770567126924,0.0,sma_crossover
2026-05-29 06:49:36.863691,AAPL,SELL,100.0,142.82398537849153,14.282398537849152,-277.37202927777105,sma_crossover
2026-05-29 06:49:36.877239,AAPL,BUY,100.0,155.714091052226,15.5714091052226,0.0,sma_crossover
2026-05-29 06:49:37.070489,AAPL,SELL,100.0,166.6993720671139,16.669937206711392,1098.5281014887903,sma_crossover
2026-05-29 06:49:37.207365,AAPL,BUY,100.0,165.3961509027561,16.53961509027561,0.0,sma_crossover
